
1318|2019-11-04 22:35:00.000|F|10
1319|2019-11-04 09:00:00.000|D|8
1320|2019-11-04 10:53:00.000|D|8
1321|2019-11-04 12:56:00.000|D|16
1322|2019-11-04 15:24:00.000|D|6
1323|2019-11-04 18:02:00.000|D|14
1324|2019-11-04 20:16:00.000|D|10
1325|2019-11-04 22:45:00.000|D|12
1326|2019-11-04 09:00:00.000|A|16
1327|2019-11-04 11:18:00.000|A|6
1328|2019-11-04 13:56:00.000|A|16
1329|2019-11-04 16:24:00.000|A|12
1330|2019-11-04 18:35:00.000|A|10
1331|2019-11-04 21:04:00.000|A|14
1332|2019-11-04 23:18:00.000|A|8
1333|2019-11-04 09:00:00.000|C|16
1334|2019-11-04 11:18:00.000|C|6
1335|2019-11-04 13:56:00.000|C|14
1336|2019-11-04 16:10:00.000|C|10
1337|2019-11-04 18:39:00.000|C|12
1338|2019-11-04 20:50:00.000|C|8
1339|2019-11-04 22:53:00.000|C|6
1340|2019-11-04 09:00:00.000|G|14
1341|2019-11-04 11:04:00.000|G|12
1342|2019-11-04 13:15:00.000|G|10
1343|2019-11-04 15:44:00.000|G|14
1344|2019-11-04 17:58:00.000|G|8
1345|2019-11-04 20:01:00.000|G|16
1346|2019-11-04 22:29:00.000|G|6
1347|2019-11-04 09:00:00.000|E|10
1348|2019-11-04 11:19:00.000|E|10
1349|2019-11-04 13:48:00.000|E|12
1350|2019-11-04 15:59:00.000|E|8
1351|2019-11-04 18:02:00.000|E|6
1352|2019-11-04 20:40:00.000|E|16
1353|2019-11-04 23:08:00.000|E|12
1354|2019-11-04 09:00:00.000|B|12
1355|2019-11-04 11:01:00.000|B|14
1356|2019-11-04 13:15:00.000|B|8
1357|2019-11-04 15:18:00.000|B|16
1358|2019-11-04 17:46:00.000|B|6
1359|2019-11-04 20:24:00.000|B|14
1360|2019-11-04 22:38:00.000|B|10
1361|2019-11-05 09:00:00.000|F|14
1362|2019-11-05 11:04:00.000|F|12
1363|2019-11-05 13:15:00.000|F|8
1364|2019-11-05 15:18:00.000|F|6
1365|2019-11-05 17:56:00.000|F|16
1366|2019-11-05 20:24:00.000|F|12
1367|2019-11-05 22:35:00.000|F|10
1368|2019-11-05 09:00:00.000|D|8
1369|2019-11-05 10:53:00.000|D|8
1370|2019-11-05 12:56:00.000|D|16
1371|2019-11-05 15:24:00.000|D|6
1372|2019-11-05 18:02:00.000|D|14
1373|2019-11-05 20:16:00.000|D|10
1374|2019-11-05 22:45:00.000|D|12
1375|2019-11-05 09:00:00.000|A|16
1376|2019-11-05 11:18:00.000|A|6
1377|2019-11-05 13:56:00.000|A|16
1378|2019-11-05 16:24:00.000|A|12
1379|2019-11-05 18:35:00.000|A|10
1380|2019-11-05 21:04:00.000|A|14
1381|2019-11-05 23:18:00.000|A|8
1382|2019-11-05 09:00:00.000|C|16
1383|2019-11-05 11:18:00.000|C|6
1384|2019-11-05 13:56:00.000|C|14
1385|2019-11-05 16:10:00.000|C|10
1386|2019-11-05 18:39:00.000|C|12
1387|2019-11-05 20:50:00.000|C|8
1388|2019-11-05 22:53:00.000|C|6
1389|2019-11-05 09:00:00.000|G|14
1390|2019-11-05 11:04:00.000|G|12
1391|2019-11-05 13:15:00.000|G|10
1392|2019-11-05 15:44:00.000|G|14
1393|2019-11-05 17:58:00.000|G|8
1394|2019-11-05 20:01:00.000|G|16
1395|2019-11-05 22:29:00.000|G|6
1396|2019-11-05 09:00:00.000|E|10
1397|2019-11-05 11:19:00.000|E|10
1398|2019-11-05 13:48:00.000|E|12
1399|2019-11-05 15:59:00.000|E|8
1400|2019-11-05 18:02:00.000|E|6
1401|2019-11-05 20:40:00.000|E|16
1402|2019-11-05 23:08:00.000|E|12
1403|2019-11-05 09:00:00.000|B|12
1404|2019-11-05 11:01:00.000|B|14
1405|2019-11-05 13:15:00.000|B|8
1406|2019-11-05 15:18:00.000|B|16
1407|2019-11-05 17:46:00.000|B|6
1408|2019-11-05 20:24:00.000|B|14
1409|2019-11-05 22:38:00.000|B|10
1410|2019-11-06 09:00:00.000|F|8
1411|2019-11-06 10:53:00.000|F|12
1412|2019-11-06 13:04:00.000|F|8
1413|2019-11-06 15:07:00.000|F|16
1414|2019-11-06 17:35:00.000|F|12
1415|2019-11-06 19:46:00.000|F|10
1416|2019-11-06 22:15:00.000|F|14
1417|2019-11-06 09:00:00.000|D|12
1418|2019-11-06 11:01:00.000|D|16
1419|2019-11-06 13:29:00.000|D|14
1420|2019-11-06 15:43:00.000|D|10
1421|2019-11-06 18:12:00.000|D|12
1422|2019-11-06 20:23:00.000|D|8
1423|2019-11-06 22:26:00.000|D|16
1424|2019-11-06 09:00:00.000|A|12
1425|2019-11-06 11:01:00.000|A|10
1426|2019-11-06 13:30:00.000|A|14
1427|2019-11-06 15:44:00.000|A|8
1428|2019-11-06 17:47:00.000|A|16
1429|2019-11-06 20:15:00.000|A|14
1430|2019-11-06 22:29:00.000|A|10
1431|2019-11-06 09:00:00.000|C|16
1432|2019-11-06 11:18:00.000|C|8
1433|2019-11-06 13:21:00.000|C|16
1434|2019-11-06 15:49:00.000|C|12
1435|2019-11-06 18:00:00.000|C|10
1436|2019-11-06 20:29:00.000|C|14
1437|2019-11-06 22:43:00.000|C|8
1438|2019-11-06 09:00:00.000|G|10
1439|2019-11-06 11:19:00.000|G|14
1440|2019-11-06 13:33:00.000|G|10
1441|2019-11-06 16:02:00.000|G|12
1442|2019-11-06 18:13:00.000|G|8
1443|2019-11-06 20:16:00.000|G|16
1444|2019-11-06 22:44:00.000|G|12
1445|2019-11-06 09:00:00.000|E|8
1446|2019-11-06 10:53:00.000|E|14
1447|2019-11-06 13:07:00.000|E|8
1448|2019-11-06 15:10:00.000|E|16
1449|2019-11-06 17:38:00.000|E|14
1450|2019-11-06 19:52:00.000|E|10
1451|2019-11-06 22:21:00.000|E|12
1452|2019-11-06 09:00:00.000|B|14
1453|2019-11-06 11:04:00.000|B|16
1454|2019-11-06 13:32:00.000|B|12
1455|2019-11-06 15:43:00.000|B|10
1456|2019-11-06 18:12:00.000|B|14
1457|2019-11-06 20:26:00.000|B|8
1458|2019-11-06 22:29:00.000|B|16
1459|2019-11-07 09:00:00.000|F|14
1460|2019-11-07 11:04:00.000|F|12
1461|2019-11-07 13:15:00.000|F|16
1462|2019-11-07 15:43:00.000|F|12
1463|2019-11-07 17:54:00.000|F|10
1464|2019-11-07 20:23:00.000|F|14
1465|2019-11-07 22:37:00.000|F|16
1466|2019-11-07 09:00:00.000|D|16
1467|2019-11-07 11:18:00.000|D|10
1468|2019-11-07 13:47:00.000|D|12
1469|2019-11-07 15:58:00.000|D|16
1470|2019-11-07 18:26:00.000|D|12
1471|2019-11-07 20:37:00.000|D|10
1472|2019-11-07 23:06:00.000|D|14
1473|2019-11-07 09:00:00.000|A|14
1474|2019-11-07 11:04:00.000|A|14
1475|2019-11-07 13:18:00.000|A|10
1476|2019-11-07 15:47:00.000|A|12
1477|2019-11-07 17:58:00.000|A|16
1478|2019-11-07 20:26:00.000|A|12
1479|2019-11-07 22:37:00.000|A|10
1480|2019-11-07 09:00:00.000|C|10
1481|2019-11-07 11:19:00.000|C|16
1482|2019-11-07 13:47:00.000|C|14
1483|2019-11-07 16:01:00.000|C|10
1484|2019-11-07 18:30:00.000|C|12
1485|2019-11-07 20:41:00.000|C|16
1486|2019-11-07 23:09:00.000|C|12
1487|2019-11-07 09:00:00.000|G|12
1488|2019-11-07 11:01:00.000|G|14
1489|2019-11-07 13:15:00.000|G|16
1490|2019-11-07 15:43:00.000|G|14
1491|2019-11-07 17:57:00.000|G|10
1492|2019-11-07 20:26:00.000|G|12
1493|2019-11-07 22:37:00.000|G|16
1494|2019-11-07 09:00:00.000|E|16
1495|2019-11-07 11:18:00.000|E|10
1496|2019-11-07 13:47:00.000|E|14
1497|2019-11-07 16:01:00.000|E|16
1498|2019-11-07 18:29:00.000|E|14
1499|2019-11-07 20:43:00.000|E|10
1500|2019-11-07 23:12:00.000|E|12
1501|2019-11-07 09:00:00.000|B|12
1502|2019-11-07 11:01:00.000|B|12
1503|2019-11-07 13:12:00.000|B|10
1504|2019-11-07 15:41:00.000|B|14
1505|2019-11-07 17:55:00.000|B|16
1506|2019-11-07 20:23:00.000|B|14
1507|2019-11-07 22:37:00.000|B|10
1508|2019-11-08 09:00:00.000|F|12
1509|2019-11-08 11:01:00.000|F|12
1510|2019-11-08 13:12:00.000|F|16
1511|2019-11-08 15:40:00.000|F|12
1512|2019-11-08 17:51:00.000|F|14
1513|2019-11-08 20:05:00.000|F|16
1514|2019-11-08 22:33:00.000|F|14
1515|2019-11-08 09:00:00.000|D|16
1516|2019-11-08 11:18:00.000|D|16
1517|2019-11-08 13:46:00.000|D|12
1518|2019-11-08 15:57:00.000|D|14
1519|2019-11-08 18:11:00.000|D|16
1520|2019-11-08 20:39:00.000|D|14
1521|2019-11-08 22:53:00.000|D|12
1522|2019-11-08 09:00:00.000|A|12
1523|2019-11-08 11:01:00.000|A|12
1524|2019-11-08 13:12:00.000|A|14
1525|2019-11-08 15:26:00.000|A|16
1526|2019-11-08 17:54:00.000|A|14
1527|2019-11-08 20:08:00.000|A|12
1528|2019-11-08 22:19:00.000|A|16
1529|2019-11-08 09:00:00.000|C|14
1530|2019-11-08 11:04:00.000|C|14
1531|2019-11-08 13:18:00.000|C|16
1532|2019-11-08 15:46:00.000|C|14
1533|2019-11-08 18:00:00.000|C|12
1534|2019-11-08 20:11:00.000|C|16
1535|2019-11-08 22:39:00.000|C|12
1536|2019-11-08 09:00:00.000|G|16
1537|2019-11-08 11:18:00.000|G|16
1538|2019-11-08 13:46:00.000|G|14
1539|2019-11-08 16:00:00.000|G|12
1540|2019-11-08 18:11:00.000|G|16
1541|2019-11-08 20:39:00.000|G|12
1542|2019-11-08 22:50:00.000|G|14
1543|2019-11-08 09:00:00.000|E|14
1544|2019-11-08 11:04:00.000|E|14
1545|2019-11-08 13:18:00.000|E|12
1546|2019-11-08 15:29:00.000|E|16
1547|2019-11-08 17:57:00.000|E|12
1548|2019-11-08 20:08:00.000|E|14
1549|2019-11-08 22:22:00.000|E|16
1550|2019-11-08 09:00:00.000|B|12
1551|2019-11-08 11:01:00.000|B|12
1552|2019-11-08 13:12:00.000|B|16
1553|2019-11-08 15:40:00.000|B|12
1554|2019-11-08 17:51:00.000|B|14
1555|2019-11-08 20:05:00.000|B|16
1556|2019-11-08 22:33:00.000|B|14
1557|2019-11-09 09:00:00.000|F|12
1558|2019-11-09 11:01:00.000|F|12
1559|2019-11-09 13:12:00.000|F|16
1560|2019-11-09 15:40:00.000|F|12
1561|2019-11-09 17:51:00.000|F|14
1562|2019-11-09 20:05:00.000|F|16
1563|2019-11-09 22:33:00.000|F|14
1564|2019-11-09 09:00:00.000|D|16
1565|2019-11-09 11:18:00.000|D|16
1566|2019-11-09 13:46:00.000|D|12
1567|2019-11-09 15:57:00.000|D|14
1568|2019-11-09 18:11:00.000|D|16
1569|2019-11-09 20:39:00.000|D|14
1570|2019-11-09 22:53:00.000|D|12
1571|2019-11-09 09:00:00.000|A|12
1572|2019-11-09 11:01:00.000|A|12
1573|2019-11-09 13:12:00.000|A|14
1574|2019-11-09 15:26:00.000|A|16
1575|2019-11-09 17:54:00.000|A|14
1576|2019-11-09 20:08:00.000|A|12
1577|2019-11-09 22:19:00.000|A|16
1578|2019-11-09 09:00:00.000|C|14
1579|2019-11-09 11:04:00.000|C|14
1580|2019-11-09 13:18:00.000|C|16
1581|2019-11-09 15:46:00.000|C|14
1582|2019-11-09 18:00:00.000|C|12
1583|2019-11-09 20:11:00.000|C|16
1584|2019-11-09 22:39:00.000|C|12
1585|2019-11-09 09:00:00.000|G|16
1586|2019-11-09 11:18:00.000|G|16
1587|2019-11-09 13:46:00.000|G|14
1588|2019-11-09 16:00:00.000|G|12
1589|2019-11-09 18:11:00.000|G|16
1590|2019-11-09 20:39:00.000|G|12
1591|2019-11-09 22:50:00.000|G|14
1592|2019-11-09 09:00:00.000|E|14
1593|2019-11-09 11:04:00.000|E|14
1594|2019-11-09 13:18:00.000|E|12
1595|2019-11-09 15:29:00.000|E|16
1596|2019-11-09 17:57:00.000|E|12
1597|2019-11-09 20:08:00.000|E|14
1598|2019-11-09 22:22:00.000|E|16
1599|2019-11-09 09:00:00.000|B|12
1600|2019-11-09 11:01:00.000|B|12
1601|2019-11-09 13:12:00.000|B|16
1602|2019-11-09 15:40:00.000|B|12
1603|2019-11-09 17:51:00.000|B|14
1604|2019-11-09 20:05:00.000|B|16
1605|2019-11-09 22:33:00.000|B|14
1606|2019-11-10 09:00:00.000|F|16
1607|2019-11-10 11:18:00.000|F|16
1608|2019-11-10 13:46:00.000|F|14
1609|2019-11-10 16:00:00.000|F|16
1610|2019-11-10 18:28:00.000|F|14
1611|2019-11-10 20:42:00.000|F|16
1612|2019-11-10 23:10:00.000|F|14
1613|2019-11-10 09:00:00.000|D|14
1614|2019-11-10 11:04:00.000|D|14
1615|2019-11-10 13:18:00.000|D|16
1616|2019-11-10 15:46:00.000|D|14
1617|2019-11-10 18:00:00.000|D|16
1618|2019-11-10 20:28:00.000|D|14
1619|2019-11-10 22:42:00.000|D|16
1620|2019-11-10 09:00:00.000|A|16
1621|2019-11-10 11:18:00.000|A|16
1622|2019-11-10 13:46:00.000|A|14
1623|2019-11-10 16:00:00.000|A|16
1624|2019-11-10 18:28:00.000|A|14
1625|2019-11-10 20:42:00.000|A|16
1626|2019-11-10 23:10:00.000|A|14
1627|2019-11-10 09:00:00.000|C|14
1628|2019-11-10 11:04:00.000|C|14
1629|2019-11-10 13:18:00.000|C|16
1630|2019-11-10 15:46:00.000|C|14
1631|2019-11-10 18:00:00.000|C|16
1632|2019-11-10 20:28:00.000|C|14
1633|2019-11-10 22:42:00.000|C|16
1634|2019-11-10 09:00:00.000|G|16
1635|2019-11-10 11:18:00.000|G|16
1636|2019-11-10 13:46:00.000|G|14
1637|2019-11-10 16:00:00.000|G|16
1638|2019-11-10 18:28:00.000|G|14
1639|2019-11-10 20:42:00.000|G|16
1640|2019-11-10 23:10:00.000|G|14
1641|2019-11-10 09:00:00.000|E|14
1642|2019-11-10 11:04:00.000|E|14
1643|2019-11-10 13:18:00.000|E|16
1644|2019-11-10 15:46:00.000|E|14
1645|2019-11-10 18:00:00.000|E|16
1646|2019-11-10 20:28:00.000|E|14
1647|2019-11-10 22:42:00.000|E|16
1648|2019-11-10 09:00:00.000|B|16
1649|2019-11-10 11:18:00.000|B|16
1650|2019-11-10 13:46:00.000|B|14
1651|2019-11-10 16:00:00.000|B|16
1652|2019-11-10 18:28:00.000|B|14
1653|2019-11-10 20:42:00.000|B|16
1654|2019-11-10 23:10:00.000|B|14
1655|2019-12-03 09:00:00.000|F|65
1656|2019-12-03 10:33:00.000|F|65
1657|2019-12-03 12:16:00.000|F|63
1658|2019-12-03 14:05:00.000|F|65
1659|2019-12-03 15:48:00.000|F|63
1660|2019-12-03 17:37:00.000|F|65
1661|2019-12-03 19:20:00.000|F|63
1662|2019-12-03 21:09:00.000|F|65
1663|2019-12-03 22:52:00.000|F|63
1664|2019-12-03 09:00:00.000|D|63
1665|2019-12-03 10:39:00.000|D|63
1666|2019-12-03 12:28:00.000|D|65
1667|2019-12-03 14:11:00.000|D|63
1668|2019-12-03 16:00:00.000|D|65
1669|2019-12-03 17:43:00.000|D|63
1670|2019-12-03 19:32:00.000|D|65
1671|2019-12-03 21:15:00.000|D|63
1672|2019-12-03 23:04:00.000|D|65
1673|2019-12-03 09:00:00.000|A|65
1674|2019-12-03 10:33:00.000|A|65
1675|2019-12-03 12:16:00.000|A|63
1676|2019-12-03 14:05:00.000|A|65
1677|2019-12-03 15:48:00.000|A|63
1678|2019-12-03 17:37:00.000|A|65
1679|2019-12-03 19:20:00.000|A|63
1680|2019-12-03 21:09:00.000|A|65
1681|2019-12-03 22:52:00.000|A|63
1682|2019-12-03 09:00:00.000|C|63
1683|2019-12-03 10:39:00.000|C|63
1684|2019-12-03 12:28:00.000|C|65
1685|2019-12-03 14:11:00.000|C|63
1686|2019-12-03 16:00:00.000|C|65
1687|2019-12-03 17:43:00.000|C|63
1688|2019-12-03 19:32:00.000|C|65
1689|2019-12-03 21:15:00.000|C|63
1690|2019-12-03 23:04:00.000|C|65
1691|2019-12-03 09:00:00.000|G|65
1692|2019-12-03 10:33:00.000|G|65
1693|2019-12-03 12:16:00.000|G|63
1694|2019-12-03 14:05:00.000|G|65
1695|2019-12-03 15:48:00.000|G|63
1696|2019-12-03 17:37:00.000|G|65
1697|2019-12-03 19:20:00.000|G|63
1698|2019-12-03 21:09:00.000|G|65
1699|2019-12-03 22:52:00.000|G|63
1700|2019-12-03 09:00:00.000|E|63
1701|2019-12-03 10:39:00.000|E|63
1702|2019-12-03 12:28:00.000|E|65
1703|2019-12-03 14:11:00.000|E|63
1704|2019-12-03 16:00:00.000|E|65
1705|2019-12-03 17:43:00.000|E|63
1706|2019-12-03 19:32:00.000|E|65
1707|2019-12-03 21:15:00.000|E|63
1708|2019-12-03 23:04:00.000|E|65
1709|2019-12-03 09:00:00.000|B|65
1710|2019-12-03 10:33:00.000|B|65
1711|2019-12-03 12:16:00.000|B|63
1712|2019-12-03 14:05:00.000|B|65
1713|2019-12-03 15:48:00.000|B|63
1714|2019-12-03 17:37:00.000|B|65
1715|2019-12-03 19:20:00.000|B|63
1716|2019-12-03 21:09:00.000|B|65
1717|2019-12-03 22:52:00.000|B|63
1718|2019-12-04 09:00:00.000|F|65
1719|2019-12-04 10:33:00.000|F|65
1720|2019-12-04 12:16:00.000|F|63
1721|2019-12-04 14:05:00.000|F|65
1722|2019-12-04 15:48:00.000|F|63
1723|2019-12-04 17:37:00.000|F|65
1724|2019-12-04 19:20:00.000|F|63
1725|2019-12-04 21:09:00.000|F|65
1726|2019-12-04 22:52:00.000|F|63
1727|2019-12-04 09:00:00.000|D|63
1728|2019-12-04 10:39:00.000|D|63
1729|2019-12-04 12:28:00.000|D|65
1730|2019-12-04 14:11:00.000|D|63
1731|2019-12-04 16:00:00.000|D|65
1732|2019-12-04 17:43:00.000|D|63
1733|2019-12-04 19:32:00.000|D|65
1734|2019-12-04 21:15:00.000|D|63
1735|2019-12-04 23:04:00.000|D|65
1736|2019-12-04 09:00:00.000|A|65
1737|2019-12-04 10:33:00.000|A|65
1738|2019-12-04 12:16:00.000|A|63
1739|2019-12-04 14:05:00.000|A|65
1740|2019-12-04 15:48:00.000|A|63
1741|2019-12-04 17:37:00.000|A|65
1742|2019-12-04 19:20:00.000|A|63
1743|2019-12-04 21:09:00.000|A|65
1744|2019-12-04 22:52:00.000|A|63
1745|2019-12-04 09:00:00.000|C|63
1746|2019-12-04 10:39:00.000|C|63
1747|2019-12-04 12:28:00.000|C|65
1748|2019-12-04 14:11:00.000|C|63
1749|2019-12-04 16:00:00.000|C|65
1750|2019-12-04 17:43:00.000|C|63
1751|2019-12-04 19:32:00.000|C|65
1752|2019-12-04 21:15:00.000|C|63
1753|2019-12-04 23:04:00.000|C|65
1754|2019-12-04 09:00:00.000|G|65
1755|2019-12-04 10:33:00.000|G|65
1756|2019-12-04 12:16:00.000|G|63
1757|2019-12-04 14:05:00.000|G|65
1758|2019-12-04 15:48:00.000|G|63
1759|2019-12-04 17:37:00.000|G|65
1760|2019-12-04 19:20:00.000|G|63
1761|2019-12-04 21:09:00.000|G|65
1762|2019-12-04 22:52:00.000|G|63
1763|2019-12-04 09:00:00.000|E|63
1764|2019-12-04 10:39:00.000|E|63
1765|2019-12-04 12:28:00.000|E|65
1766|2019-12-04 14:11:00.000|E|63
1767|2019-12-04 16:00:00.000|E|65
1768|2019-12-04 17:43:00.000|E|63
1769|2019-12-04 19:32:00.000|E|65
1770|2019-12-04 21:15:00.000|E|63
1771|2019-12-04 23:04:00.000|E|65
1772|2019-12-04 09:00:00.000|B|65
1773|2019-12-04 10:33:00.000|B|65
1774|2019-12-04 12:16:00.000|B|63
1775|2019-12-04 14:05:00.000|B|65
1776|2019-12-04 15:48:00.000|B|63
1777|2019-12-04 17:37:00.000|B|65
1778|2019-12-04 19:20:00.000|B|63
1779|2019-12-04 21:09:00.000|B|65
1780|2019-12-04 22:52:00.000|B|63
1781|2019-12-05 09:00:00.000|F|65
1782|2019-12-05 10:33:00.000|F|65
1783|2019-12-05 12:16:00.000|F|63
1784|2019-12-05 14:05:00.000|F|65
1785|2019-12-05 15:48:00.000|F|63
1786|2019-12-05 17:37:00.000|F|65
1787|2019-12-05 19:20:00.000|F|63
1788|2019-12-05 21:09:00.000|F|65
1789|2019-12-05 22:52:00.000|F|63
1790|2019-12-05 09:00:00.000|D|63
1791|2019-12-05 10:39:00.000|D|63
1792|2019-12-05 12:28:00.000|D|65
1793|2019-12-05 14:11:00.000|D|63
1794|2019-12-05 16:00:00.000|D|65
1795|2019-12-05 17:43:00.000|D|63
1796|2019-12-05 19:32:00.000|D|65
1797|2019-12-05 21:15:00.000|D|63
1798|2019-12-05 23:04:00.000|D|65
1799|2019-12-05 09:00:00.000|A|65
1800|2019-12-05 10:33:00.000|A|65
1801|2019-12-05 12:16:00.000|A|63
1802|2019-12-05 14:05:00.000|A|65
1803|2019-12-05 15:48:00.000|A|63
1804|2019-12-05 17:37:00.000|A|65
1805|2019-12-05 19:20:00.000|A|63
1806|2019-12-05 21:09:00.000|A|65
1807|2019-12-05 22:52:00.000|A|63
1808|2019-12-05 09:00:00.000|C|63
1809|2019-12-05 10:39:00.000|C|63
1810|2019-12-05 12:28:00.000|C|65
1811|2019-12-05 14:11:00.000|C|63
1812|2019-12-05 16:00:00.000|C|65
1813|2019-12-05 17:43:00.000|C|63
1814|2019-12-05 19:32:00.000|C|65
1815|2019-12-05 21:15:00.000|C|63
1816|2019-12-05 23:04:00.000|C|65
1817|2019-12-05 09:00:00.000|G|65
1818|2019-12-05 10:33:00.000|G|65
1819|2019-12-05 12:16:00.000|G|63
1820|2019-12-05 14:05:00.000|G|65
1821|2019-12-05 15:48:00.000|G|63
1822|2019-12-05 17:37:00.000|G|65
1823|2019-12-05 19:20:00.000|G|63
1824|2019-12-05 21:09:00.000|G|65
1825|2019-12-05 22:52:00.000|G|63
1826|2019-12-05 09:00:00.000|E|63
1827|2019-12-05 10:39:00.000|E|63
1828|2019-12-05 12:28:00.000|E|65
1829|2019-12-05 14:11:00.000|E|63
1830|2019-12-05 16:00:00.000|E|65
1831|2019-12-05 17:43:00.000|E|63
1832|2019-12-05 19:32:00.000|E|65
1833|2019-12-05 21:15:00.000|E|63
1834|2019-12-05 23:04:00.000|E|65
1835|2019-12-05 09:00:00.000|B|65
1836|2019-12-05 10:33:00.000|B|65
1837|2019-12-05 12:16:00.000|B|63
1838|2019-12-05 14:05:00.000|B|65
1839|2019-12-05 15:48:00.000|B|63
1840|2019-12-05 17:37:00.000|B|65
1841|2019-12-05 19:20:00.000|B|63
1842|2019-12-05 21:09:00.000|B|65
1843|2019-12-05 22:52:00.000|B|63
1844|2019-12-06 09:00:00.000|F|67
1845|2019-12-06 10:43:00.000|F|65
1846|2019-12-06 12:26:00.000|F|63
1847|2019-12-06 14:15:00.000|F|67
1848|2019-12-06 16:08:00.000|F|65
1849|2019-12-06 17:51:00.000|F|63
1850|2019-12-06 19:40:00.000|F|67
1851|2019-12-06 21:33:00.000|F|65
1852|2019-12-06 23:16:00.000|F|63
1853|2019-12-06 09:00:00.000|D|67
1854|2019-12-06 10:43:00.000|D|65
1855|2019-12-06 12:26:00.000|D|63
1856|2019-12-06 14:15:00.000|D|67
1857|2019-12-06 16:08:00.000|D|65
1858|2019-12-06 17:51:00.000|D|63
1859|2019-12-06 19:40:00.000|D|67
1860|2019-12-06 21:33:00.000|D|65
1861|2019-12-06 23:16:00.000|D|63
1862|2019-12-06 09:00:00.000|A|67
1863|2019-12-06 10:43:00.000|A|65
1864|2019-12-06 12:26:00.000|A|63
1865|2019-12-06 14:15:00.000|A|67
1866|2019-12-06 16:08:00.000|A|65
1867|2019-12-06 17:51:00.000|A|63
1868|2019-12-06 19:40:00.000|A|67
1869|2019-12-06 21:33:00.000|A|65
1870|2019-12-06 23:16:00.000|A|63
1871|2019-12-06 09:00:00.000|C|67
1872|2019-12-06 10:43:00.000|C|65
1873|2019-12-06 12:26:00.000|C|63
1874|2019-12-06 14:15:00.000|C|67
1875|2019-12-06 16:08:00.000|C|65
1876|2019-12-06 17:51:00.000|C|63
1877|2019-12-06 19:40:00.000|C|67
1878|2019-12-06 21:33:00.000|C|65
1879|2019-12-06 23:16:00.000|C|63
1880|2019-12-06 09:00:00.000|G|67
1881|2019-12-06 10:43:00.000|G|65
1882|2019-12-06 12:26:00.000|G|63
1883|2019-12-06 14:15:00.000|G|67
1884|2019-12-06 16:08:00.000|G|65
1885|2019-12-06 17:51:00.000|G|63
1886|2019-12-06 19:40:00.000|G|67
1887|2019-12-06 21:33:00.000|G|65
1888|2019-12-06 23:16:00.000|G|63
1889|2019-12-06 09:00:00.000|E|67
1890|2019-12-06 10:43:00.000|E|65
1891|2019-12-06 12:26:00.000|E|63
1892|2019-12-06 14:15:00.000|E|67
1893|2019-12-06 16:08:00.000|E|65
1894|2019-12-06 17:51:00.000|E|63
1895|2019-12-06 19:40:00.000|E|67
1896|2019-12-06 21:33:00.000|E|65
1897|2019-12-06 23:16:00.000|E|63
1898|2019-12-06 09:00:00.000|B|67
1899|2019-12-06 10:43:00.000|B|65
1900|2019-12-06 12:26:00.000|B|63
1901|2019-12-06 14:15:00.000|B|67
1902|2019-12-06 16:08:00.000|B|65
1903|2019-12-06 17:51:00.000|B|63
1904|2019-12-06 19:40:00.000|B|67
1905|2019-12-06 21:33:00.000|B|65
1906|2019-12-06 23:16:00.000|B|63
1907|2019-12-07 09:00:00.000|F|67
1908|2019-12-07 10:43:00.000|F|65
1909|2019-12-07 12:26:00.000|F|63
1910|2019-12-07 14:15:00.000|F|67
1911|2019-12-07 16:08:00.000|F|65
1912|2019-12-07 17:51:00.000|F|63
1913|2019-12-07 19:40:00.000|F|67
1914|2019-12-07 21:33:00.000|F|65
1915|2019-12-07 23:16:00.000|F|63
1916|2019-12-07 09:00:00.000|D|67
1917|2019-12-07 10:43:00.000|D|65
1918|2019-12-07 12:26:00.000|D|63
1919|2019-12-07 14:15:00.000|D|67
1920|2019-12-07 16:08:00.000|D|65
1921|2019-12-07 17:51:00.000|D|63
1922|2019-12-07 19:40:00.000|D|67
1923|2019-12-07 21:33:00.000|D|65
1924|2019-12-07 23:16:00.000|D|63
1925|2019-12-07 09:00:00.000|A|67
1926|2019-12-07 10:43:00.000|A|65
1927|2019-12-07 12:26:00.000|A|63
1928|2019-12-07 14:15:00.000|A|67
1929|2019-12-07 16:08:00.000|A|65
1930|2019-12-07 17:51:00.000|A|63
1931|2019-12-07 19:40:00.000|A|67
1932|2019-12-07 21:33:00.000|A|65
1933|2019-12-07 23:16:00.000|A|63
1934|2019-12-07 09:00:00.000|C|67
1935|2019-12-07 10:43:00.000|C|65
1936|2019-12-07 12:26:00.000|C|63
1937|2019-12-07 14:15:00.000|C|67
1938|2019-12-07 16:08:00.000|C|65
1939|2019-12-07 17:51:00.000|C|63
1940|2019-12-07 19:40:00.000|C|67
1941|2019-12-07 21:33:00.000|C|65
1942|2019-12-07 23:16:00.000|C|63
1943|2019-12-07 09:00:00.000|G|67
1944|2019-12-07 10:43:00.000|G|65
1945|2019-12-07 12:26:00.000|G|63
1946|2019-12-07 14:15:00.000|G|67
1947|2019-12-07 16:08:00.000|G|65
1948|2019-12-07 17:51:00.000|G|63
1949|2019-12-07 19:40:00.000|G|67
1950|2019-12-07 21:33:00.000|G|65
1951|2019-12-07 23:16:00.000|G|63
1952|2019-12-07 09:00:00.000|E|67
1953|2019-12-07 10:43:00.000|E|65
